		Hisui-Arkani		Eisenblatt		Galar-Arktos		Elektek		Bailonda
		Hisui-Dressella		Elfun		Geowaz		Entoron		Baldorfish
		Hisui-Viscogon		Entei		Giflor		Feliospa		Bandelby
		Hoopa-U		Famieps		Glaziola		Firnontor		Banette
		Hutsassa		Fatalitcha		Glurak		Flamara		Baojian
		Hydrapfel		Flambirex		Golgantes		Folipurba		Barrakiefa
		Jirachi		Florges		Granbull		Fragrunz		Barschuft
		Kapilz		Forstellka		Groink		Girafarig		Barschuft
		Keldeo		Fuegro		Hisui-Arktilas		Glutexo		Beatori
		Knakrack		Galagladi		Hisui-Lektrobal		Hisui-Baldorfish		Benesaru
		Kolowal		Galar-Lahmus		Hisui-Sniebel		Hisui-Fukano		Bisaflor
		Krarmor		Galar-Lavados		Hisui-Tornupto		Hisui-Viscargot		Bisaknosp
		Kriechflügel		Galar-Smogmog		Horrerba		Hisui-Zorua		Blitza
		Kyurem		Garados		Hundemon		Honweisel		Blubella
		Laschoking		Gastrodon		Hypnomorba		Humanolith		Bojelin
		Latias		Gewaldro		Intelleon		Hypno		Bollterus
		Liberlo		Granforgita		Irokex		Igastarnish		Boninu
		Lumiflora		Guardevoir		Kapoera		Illumise		Boreos-I
		Mamutel		Halupenjo		Kappalores		Jugong		Boreos-T
		Maskagato		Hariyama		Keifel		Jungglut		Botogel
		Meistagrif		Heiteira		Klibbe		Kickerlo		Briduradon
		Metagross		Hisui-Silvarro		Knirfish		Knacklion		Brigaron
		Mew		Hisui-Washakwil		Kokowei		Knarksel		Brimano
		Milotic		Hisui-Zoroark		Kramshef		Knuddeluff		Britzigel
		Monetigo		Hoopa		Krawell		Koalelu		Bronzong
		Mopex		Impergator		Kryppuk		Kommandutan		Brüllschweif
		Morbitesse		Impoleon		Kubuin		Krabbox		Brutalanda
		Necrozma		Kamalm		Lanturn		Kramurx		Caesurio
		Pamomamo		Kicklee		Lapras		Krawalloro		Calamanero
		Panferno		Knattatox		Magbrant		Kronjuwild		Camerupt
		Infamomo		Kobalium		Magneton		Legios		Chaneira
		Pelipper		Krebutack		Maskeregen		Lektrobal		Chelterrar
		Pixi		Lahmus		Mastifioso		Letarking		Chevrumm
		Porygon-Z		Lavados		Meteno		Liebiskus		Chillabell
		Psiopatra		Lextremo		Morpeko		Lokroko		Chimstix
		Quajutsu		Libelldra		Myriador		Lumineon		Chongjian
		Qurtel		Lucario		Nigiragi		Luxtra		Choreogel
		Raikou		Magnezone		Nockchan		Magcargo		Clavion
		Ramoth		Mamolida		Noktuska		Magmar		Colossand
		Relaxo		Maxax		Olithena		Magnayen		Coronospa
		Rotom-Wash		Meditalis		Tauros-Paldea		Manguspektor		Cresselia
		Salmagnis		Meloetta		Pampross		Mantidea		Crimanzo
		Salmagnis-F		Mimigma		Patinaraja		Mauzinger		Cryospino
		Scherox		Morlord		Pokusan		Meganie		Cupidos
		Serpiroyal		Mortipot		Psiana		Metang		Cupidos-Therian
		Skelokrok		Nachtara		Psiaugon-M		Miezunder		Curelei
		Skorgro		Olangaar		Quappo		Minun		Dakuma
		Snibunna		Omot		Quartermak		Mitodos		Damhirplex
		Stalobor		Tauros-Paldea-Fire		Raichu		Mogelbaum		Darkrai
		Staraptor		Tauros-Paldea-Water		Rameidon		Montecarbo		Dartignis
		Suicune		Panzaeron		Regirock		Moorabbel		Dedenne
		Terapagos		Polaross		Rexblisar		Mottineva		Delfinator
		Terrakium		Porygon2		Rizeros		Muntier		Demeteros-I
		Tobutz		Primarene		Rotom-Mow		Noctuh		Demeteros-T
		Trikephalo		Quaxo		Sanaconda		Pachirisu		Deoxys-D
		Viscogon		Rabigator		Sandamer		Palimpalim		Deoxys-S
		Volcanion		Rasaff		Selfe		Panpyro		Despotar
		Voltolos-I		Regidrago		Servol		Papungha		Diancie
		Voltolos-T		Regieleki		Servol-F		Pelzebub		Digdri
		Wolwerock-Z		Registeel		Siberio		Phandra		Dinglu
		Zapdos		Resladero		Sichlor		Phione		Ditto
		Zarude		Riffex		Silvarro		Piepi		Dodri
		Zytomega		Rihornior		Sirapfel		Pikachu		Donarion
				Rotom-Heat		Skorgla		Pliprin		Donnersichel
				Saltigant		Skuntank		Plusle		Donphan
				Sandfell		Sleimok		Porygon		Dragonir
				Sarzenia		Smogmog		Psiaugon-F		Dragoran
				Schlurm		Sniebel		Pummeluff		Drapfel
				Seedraking		Snobilikat		Pupitar		Draschel
				Shaymin		Strepoli		Pyroleo		Dressella
				Silembrim		Tauros		Regice		Drifzepeli
				Skarabaks		Tengulist		Regigigas		Duflor
				Skaraborn		Tenterra		Rocara		Dummimisel
				Skelabra		Tornupto		Rokkaiman		Dummisel
				Suelord		Traunmagil		Rotom		Duodino
				Sumpex		Trombork		Rotom-Frost		Duraludon
				Tandrak		Ursaring		Rotom-Fan		Efoserp
				Tentoxa		Vesprit		Schillok		Eisenblatt
				Toxiquak		Voluminas		Schlapfel		Eisenbündel
				Turtok		Wampitz		Schlaraffel		Eisendorn
				UHaFnir		Washakwil		Schligdri		Eisenfalter
				Viridium		Welsar		Schlukwech		Eisenfels
				Voltrean		Wolwerock-N		Sedisal		Eisenhals
				Voltula		Wolwerock-T		Seemon		Eisenhand
				Vulnona		Zapplarang		Sengo		Eisenhaupt
				Wie-Shu		Zobiris		Sharfax		Eisenkrieger
				Wutpilz		Zwirrklop		Sonnflora		Eisenrad
				Yanmega				Spinsidias		Elektek
				Zoroark				Swaroness		Elevoltek
								Traunfugil		Elfun
								Tropius		Entei
								Tukanon		Entoron
								Urgl		Epitaff
								Vipitis		Espinodon
								Viscargot		Famieps
								Vivillon		Farbeagle
								Volbeat		Farigiraf
								Wagong		Fatalitcha
								Waumboll		Feelinara
								Wiesenior		Feliospa
								Wummer		Fennexis
								Zapplalek		Fiaro
								Zebritz		Firnontor
								Zirpeise		Flamara
								Zwirrfinst		Flambirex
										Flaminkno
										Florges
										Folipurba
										Forstellka
										Fragrunz
										Friedwuff
										Frigometri
										Frosdedje
										Fruyal
										Fuegro
										Furienblitz
										Galagladi
										Galar-Arktos
										Galar-Lahmus
										Galar-Laschoking
										Galar-Lavados
										Galar-Smogmog
										Galar-Zapdos
										Garados
										Gastrodon
										Gengar
										Geowaz
										Gewaldro
										Giflor
										Girafarig
										Gladimperio
										Glaziola
										Glurak
										Glutexo
										Golgantes
										Gortrom
										Granbull
										Grandiras
										Granforgita
										Groink
										Grypheldis
										Guardevoir
										Halupenjo
										Hariyama
										Heatran
										Heerashai
										Heiteira
										Hippoterus
										Hisui-Admurai
										Hisui-Arkani
										Hisui-Arktilas
										Hisui-Baldorfish
										Hisui-Dressella
										Hisui-Fukano
										Hisui-Lektrobal
										Hisui-Silvarro
										Hisui-Sniebel
										Hisui-Tornupto
										Hisui-Viscargot
										Hisui-Viscogon
										Hisui-Washakwil
										Hisui-Zoroark
										Hisui-Zorua
										Honweisel
										Hoopa
										Hoopa-U
										Horrerba
										Humanolith
										Hundemon
										Hutsassa
										Hydrapfel
										Hypno
										Hypnomorba
										Igastarnish
										Illumise
										Impergator
										Impoleon
										Intelleon
										Irokex
										Jirachi
										Jugong
										Jungglut
										Kamalm
										Kapilz
										Kapoera
										Kappalores
										Katapuldra
										Keifel
										Keilflamme
										Keldeo
										Kickerlo
										Kicklee
										Klibbe
										Knacklion
										Knakrack
										Knarksel
										Knattatox
										Knirfish
										Knuddeluff
										Koalelu
										Kobalium
										Kokowei
										Kolowal
										Kommandutan
										Krabbox
										Kramshef
										Kramurx
										Krarmor
										Krawalloro
										Krawell
										Krebutack
										Kriechflügel
										Kronjuwild
										Kryppuk
										Kubuin
										Kyurem
										Lahmus
										Lanturn
										Lapras
										Laschoking
										Latias
										Latios
										Lavados
										Legios
										Lektrobal
										Letarking
										Lextremo
										Libelldra
										Liberlo
										Liebiskus
										Lohgock
										Lokroko
										Lucario
										Lumiflora
										Lumineon
										Luxtra
										Magbrant
										Magcargo
										Magmar
										Magnayen
										Magneton
										Magnezone
										Mamolida
										Mamutel
										Manaphy
										Manguspektor
										Mantidea
										Maskagato
										Maskeregen
										Mastifioso
										Mauzinger
										Maxax
										Meditalis
										Meganie
										Meistagrif
										Meloetta
										Metagross
										Metang
										Meteno
										Mew
										Miezunder
										Milotic
										Mimigma
										Minun
										Mitodos
										Mogelbaum
										Monetigo
										Montecarbo
										Moorabbel
										Mopex
										Morbitesse
										Morlord
										Morpeko
										Mortipot
										Mottineva
										Muntier
										Myriador
										Nachtara
										Necrozma
										Nigiragi
										Nockchan
										Noctuh
										Noktuska
										Ogerpon
										Olangaar
										Olithena
										Omot
										Pachirisu
										Tauros-Paldea
										Tauros-Paldea-Fire
										Tauros-Paldea-Water
										Palimpalim
										Pamomamo
										Pampross
										Panferno
										Panpyro
										Panzaeron
										Papungha
										Patinaraja
										Infamomo
										Pelipper
										Pelzebub
										Phandra
										Phantoross
										Phione
										Piepi
										Pikachu
										Pixi
										Pliprin
										Plusle
										Pokusan
										Polaross
										Porygon
										Porygon-Z
										Porygon2
										Primarene
										Psiana
										Psiaugon-M
										Psiaugon-F
										Psiopatra
										Pummeluff
										Pupitar
										Pyroleo
										Quajutsu
										Quappo
										Quartermak
										Quaxo
										Qurtel
										Rabigator
										Raichu
										Raikou
										Rameidon
										Ramoth
										Rasaff
										Regice
										Regidrago
										Regieleki
										Regigigas
										Regirock
										Registeel
										Relaxo
										Resladero
										Rexblisar
										Riesenzahn
										Riffex
										Rihornior
										Rizeros
										Rocara
										Rokkaiman
										Rotom
										Rotom-Frost
										Rotom-Heat
										Rotom-Mow
										Rotom-Wash
										Rotom-Fan
										Salmagnis
										Salmagnis-F
										Saltigant
										Sanaconda
										Sandamer
										Sandfell
										Sarzenia
										Scherox
										Schillok
										Schlapfel
										Schlaraffel
										Schligdri
										Schlukwech
										Schlurm
										Sedisal
										Seedraking
										Seemon
										Selfe
										Sengo
										Serpiroyal
										Servol
										Servol-F
										Sharfax
										Shaymin
										Shaymin-Sky
										Siberio
										Sichlor
										Silembrim
										Silvarro
										Sirapfel
										Skarabaks
										Skaraborn
										Skelabra
										Skelokrok
										Skorgla
										Skorgro
										Skuntank
										Sleimok
										Smogmog
										Snibunna
										Sniebel
										Snieboss
										Snobilikat
										Sonnflora
										Spinsidias
										Stalobor
										Staraptor
										Strepoli
										Suelord
										Suicune
										Sumpex
										Swaroness
										Tandrak
										Tauros
										Tengulist
										Tenterra
										Tentoxa
										Terapagos
										Terrakium
										Tobutz
										Tornupto
										Toxiquak
										Traunfugil
										Traunmagil
										Trikephalo
										Trombork
										Tropius
										Tukanon
										Turtok
										UHaFnir
										Urgl
										Ursaluna
										Ursaluna-Bloodmoon
										Ursaring
										Vesprit
										Vipitis
										Viridium
										Viscargot
										Viscogon
										Vivillon
										Volbeat
										Volcanion
										Voltolos-I
										Voltolos-T
										Voltrean
										Voltula
										Voluminas
										Vulnona
										Wagong
										Wampitz
										Washakwil
										Waumboll
										Welsar
										Wie-Shu
										Wiesenior
										Windewoge
										Wolwerock-N
										Wolwerock-T
										Wolwerock-Z
										Wulaosu-Rapid-Strike
										Wulaosu-Single-Strike
										Wummer
										Wutpilz
										Yanmega
										Yuyu
										Zamazenta
										Zapdos
										Zapplalek
										Zapplarang
										Zarude
										Zebritz
										Zirpeise
										Zobiris
										Zoroark
										Zwirrfinst
										Zwirrklop
										Zytomega
