Ohrdoch		Kokowei		Manguspektor		Pliprin
Olithena		Kronjuwild		Maschock		Plusle
Pantifrost		Kryppuk		Metang		Porenta
Piepi		Lamellux		Meteno		Psiaugon (weiblich)
Pumpdjinn		Lapras		Morbitesse		Pudox
Pyroleo		Legios		Moterpel		Schlapor
Quappo		Luxtra		Muntier		Schligdri
Raichu		Mantidea		Ninjask		Schlukwech
Rameidon		Maritellit		Ninjatom		Sonnfel
Regirock		Maskeregen		Noctuh		Sonnflora
Rizeros		Matrifol		Palimpalim		Spinsidias
Rotom-Frost		Mitodos		Panpyro		Tauboss
Sanaconda		Montecarbo		Papungha		Tropius
Schlurm		Morpeko		Pikachu		Venuflibis
Schlurplek		Pantimos		Porygon		Welsar
Sedisal		Pelipper		Pottrott		Wiesenior
Sengo		Pinsir		Psiaugon (männlich)		Woingenau
Shardrago		Quaxo		Qurtel		Zirpeise
Sniebel		Rattikarl		Relicanth		Akkup
Strepoli		Regice		Rexblisar		Alola-Georok
Thanathora		Rossana		Rocara		Bisaknosp
Togedemaru		Rotom		Roselia		Blanas
Trombork		Rotom-Fan		Saganabyss		Chelcarain
Turtok		Sarzenia		Sandamer		Chimstix
Wampitz		Schlaraffel		Shnurgarst		Cosmovum
Wolwerock-Nacht		Servol (männlich)		Siberio		Dartignis
Wolwerock-Tag		Servol (weiblich)		Skallyk		Dragonir
Zapplarang		Sharfax		Skarabaks		Draschel
		Skuntank		Sleimok		Duodino
		Smogmog		Snobilikat		Ferkokel
		Sodachita		Swaroness		Floette
		Stolloss		Togetic		Folikon
		Tengulist		Tortunator		Frubaila
		Traunmagil		Traunfugil		Galar-Geradaks
		Tukanon		Urgl		Gelatroppo
		Volbeat		Vegichita		Georok
		Voltenso		Vipitis		Glutexo
		Vulnona		Viscargot		Hubelupf
		Wielie		Voluminas		Hypnomorba
		Zwirrfinst		Wailord		Igelavar
		Zwollock		Walraisa		Keradar
				Zebritz		Kirlia
				Zwirrklop		Kokuna
						Krakeelo
						Kranoviz
						Laternecto
						Lombrero
						Lorblatt
						Luxio
						Marikeck
						Marill
						Mebrana
						Mediras
						Miezunder
						Moorabbel
						Navitaub
						Nidorina
						Nidorino
						Panekon
						Pelzebub
						Phandra
						Phlegleon
						Pummeluff
						Pupitar
						Quaputzi
						Reptain
						Rokkaiman
						Rollum
						Rutena
						Safcon
						Schaloko
						Schillok
						Sedimantur
						Seejong
						Seemon
						Staravia
						Stollrak
						Tauboga
						Terribark
						Tyracroc
						Ultrigaria
						Vibrava
						Waaty
						Wagong
						Zapplalek
						Zwottronin
						Feliospa
						Fuentente
						Pamamo
						Olivinio
						Tafforgita
						Cryospino
						Abra
						Algitt
						Alola-Digda
						Alola-Kleinstein
						Alola-Mauzi
						Alola-Rattfratz
						Alola-Sandan
						Alola-Sleima
						Alola-Vulpix
						Amarino
						Amonitas
						Anorith
						Araqua
						Arktip
						Azurill
						Bähmon
						Balgoras
						Bamelin
						Barschwa
						Bauz
						Bidiza
						Bisasam
						Bithora
						Bluzuk
						Brimova
						Bronzel
						Bubungus
						Bummelz
						Burmy
						Camaub
						Charmian
						Chelast
						Chimpep
						Cosmog
						Cottini
						Dakuma
						Dartiri
						Digda
						Dodu
						Dratini
						Driftlon
						Dusselgurr
						eF-eM
						Eguana
						Elekid
						Elezeba
						Endivie
						Eneco
						Enton
						Evoli
						Fatalitee
						Felilou
						Felino
						Feurigel
						Fiffyen
						Finneon
						Flabébé
						Flamiau
						Flampion
						Flapteryx
						Flauschling
						Flegmon
						Fleknoil
						Flemmli
						Floink
						Fluffeluff
						Flurmel
						Frizelbliz
						Froxy
						Frubberl
						Fukano
						Fynx
						Galapaflos
						Galar-Flampion
						Galar-Flegmon
						Galar-Makabaja
						Galar-Mauzi
						Galar-Ponita
						Galar-Porenta
						Galar-Zigzachs
						Ganovil
						Garstella
						Geckarbor
						Gehweiher
						Gelatini
						Geronimatz
						Gladiantri
						Glibunkel
						Glumanda
						Golbit
						Goldini
						Gramokles
						Griffel
						Grillmak
						Grolldra
						Habitak
						Haspiror
						Hippopotas
						Hokumil
						Hoothoot
						Hopplo
						Hoppspross
						Hornliu
						Hunduster
						Hydropi
						Igamaro
						Ignivor
						Imantis
						Irrbis
						Iscalar
						Isso
						Jurob
						Kabuto
						Kamehaps
						Kanivanha
						Kapuno
						Karnimani
						Karpador
						Kaumalat
						Kiesling
						Kikugi
						Kindwurm
						Kleinstein
						Kleptifux
						Klikk
						Klingplim
						Klonkett
						Klopptopus
						Knacklion
						Knapfel
						Knilz
						Knofensa
						Knospi
						Koknodon
						Krabbox
						Krabby
						Kramurx
						Krebscorps
						Kupfanti
						Kussilla
						Lampi
						Larvitar
						Laukaps
						Ledyba
						Leufeo
						Lichtel
						Liliep
						Lilminip
						Lin-Fu
						Lithomith
						Loturzel
						Mabula
						Machollo
						Magby
						Magnetilo
						Mähikel
						Makabaja
						Makuhita
						Mangunior
						Mantirps
						Mauzi
						Meditie
						Meikro
						Meltan
						Memmeon
						Menki
						Milza
						Miniras
						Mobai
						Mollimorba
						Molunk
						Monozyto
						Muschas
						Myrapla
						Nagelotz
						Nasgnet
						Natu
						Nebulak
						Nidoran♀
						Nidoran♂
						Nincada
						Onix
						Ottaro
						Owei
						Pam-Pam
						Pampuli
						Panflam
						Pantimimi
						Paragoni
						Paras
						Parfi
						Peppeck
						Perlu
						Petznief
						Phanpy
						Piccolente
						Pichu
						Picochilla
						Pii
						Pikuda
						Pionskora
						Plinfa
						Ponita
						Praktibalk
						Psiau
						Puppance
						Purmel
						Pygraulon
						Quabbel
						Quapsel
						Quiekel
						Raffel
						Rattfratz
						Raupy
						Reißlaus
						Remoraid
						Rettan
						Rihorn
						Riolu
						Robball
						Rotomurf
						Salanga
						Samurzel
						Sandan
						Sankabuh
						Scampisto
						Schalellos
						Schallquap
						Schiggy
						Schilterus
						Schluppuck
						Schlurp
						Schmerbe
						Schneppke
						Schnuthelm
						Schwalbini
						Scoppel
						Seemops
						Seeper
						Sensect
						Serpifeu
						Sesokitz
						Sheinux
						Shnebedeck
						Shuppet
						Skunkapuh
						Sleima
						Smogon
						Snomnom
						Snubbull
						Sodamak
						Somniam
						Sonnkern
						Spoink
						Staralili
						Sterndu
						Stollunior
						Strawickl
						Tanhel
						Tannza
						Tarnpignon
						Taubsi
						Teddiursa
						Tentacha
						Thermopod
						Togepi
						Toxel
						Toxiped
						Tragosso
						Trasla
						Traumato
						Tuska
						Unratütox
						Vegimak
						Velursi
						Venicro
						Voldi
						Voltilamm
						Voltobal
						Vulpix
						Wablu
						Wadribie
						Wailmer
						Wattzapf
						Waumboll
						Waumpel
						Webarak
						Wiesor
						Wingull
						Wommel
						Wonneira
						Wuffels
						Yanma
						Yorkleff
						Zapplardin
						Zigzachs
						Zirpurze
						Zorua
						Zubat
						Zurrokex
						Zwirrlicht
						Hisui-Voltoball
						Hisui-Fukano
						Hisui-Zorua
						Felori
						Krokel
						Kwaks
						Ferkuli
						Tarundel
						Micrick
						Pamo
						Zwieps
						Hefel
						Olini
						Geosali
						Knarbon
						Blipp
						Voltrel
						Mobtiff
						Sproxi
						Weherba
						Tentagra
						Chilingel
						Relluk
						Flattutu
						Forgita
						Schligda
						Normifin
						Lumispross
						Gruff
						Flaniwal
						Frospino
						Gierspenst
